playerid,elo
oe:player:e3a04835dc2a5f5f0687ade9fd64646,1711.8833782096988
oe:player:a3a0fb13fc1781da4741a65e0d39fa2,1717.7250635680361
oe:player:68e55cee1278f52ef2690b1a5f7ad59,1751.6732987517325
oe:player:8cec7d6c891fc360bfd61e14b851289,1860.0
oe:player:1b119348f1f3226d292683cfa7d6a1d,1546.859391411733
oe:player:60ca44bd3e9c29e48b9b803454acb86,1421.2647534902003
oe:player:cd7ed96a49ca2d76acab41263e8fdac,980.0
oe:player:99876091c84fcbe03a59a4d01be7abe,1303.9425493522772
oe:player:ed4d32b64dbc57386a514e2c051eeda,1580.6013895894152
oe:player:45965b99a272fd3a0f6052725e1bb5f,1366.930832763072
oe:player:0f23b27539803582afd7a99fc00a316,1420.0
oe:player:00011abbc3320526f5e9185914e50f7,1472.0383089393656
oe:player:9d2c2ef74810f5390ac13746e715541,1620.0
oe:player:ed159c5e3f0dec574bcba019039812c,1556.399158057073
oe:player:5b321dfbf75e885746c87906a3e26c6,1519.52500879982
oe:player:66b8bd3d190d4a104c1113ebb296738,1351.112207850017
oe:player:887c10c7c8eb777342d24d1f6a8b91e,1183.4997018298286
oe:player:c63dfbcb65107d83375274df85b3653,1894.4384059440501
oe:player:7e014d9f08b5ea887eae96e5871d4b6,1474.3149730100351
oe:player:931522cfd89cb19c663e23f4a570407,1442.3481157019353
oe:player:d8c806f6655070c618134335c178ccc,1424.8824185253657
oe:player:1bfaedcca385c05044230d941e99c73,1595.361879033475
oe:player:63a3889e96d884ef412d4e4317daf8f,1680.5127827984581
oe:player:5debf3b6a4420ab28cdc90568824bc6,1420.0
oe:player:6fe6ba7988145531740ca48c6449e73,1628.3226335550362
oe:player:0ede39ae0f7ceb919a4ba114c456747,1420.0
oe:player:bcfc7977da4eb0a1eef512bc9619e88,1491.3788155904372
oe:player:e9ea12c16e93d8f41c474b6082a0656,1859.8939485870965
oe:player:f92229f7b25bf8c06d7c20f62c92449,1752.0688690229586
oe:player:d29e5589bb839af86fef6c4d649bba0,1140.0
oe:player:ef0dcd5cd0c119c15fe175f2ac13850,1736.539104974327
oe:player:1e8f800e4b15899fe8caa7692081a14,1573.2115697358222
oe:player:8299420ed1a00358c7129de9677bbc6,1460.0
oe:player:6ce463c918fea022f1794eafa21022f,1340.0
oe:player:97132211d7a007d38a31a210c0e11b6,1220.0
oe:player:775b26c3b2108abd24aea29952cf8d5,1300.0
oe:player:bb64b6756fb5bfc47830e2e27cb4ba7,1460.0
oe:player:a2e678c5102fad7c7a5e3f80d085e5b,1568.8550094745171
oe:player:27090706d42a2525b9a07222f68dd3d,1422.6067509558195
oe:player:6867960776a604c870683e098d88475,1420.0
oe:player:1f9dd4b9923fe024d154b7a958347b6,1561.909728002905
oe:player:ddba86146391bc04bff226a2bce8277,1540.0
oe:player:a68d17b978cf8595129a3c992406f32,1540.0
oe:player:f7a321948a9ce83b26ff8fb8f7309e3,1420.0
oe:player:470975ffaacfb7ebd76b0eb2d781ff0,1318.6135708840147
oe:player:952ba0a9eca7bf404c4938dc9181c26,1420.0
oe:player:9fefcdafef82ae8de67c1187546d622,1675.4200244347048
oe:player:462d675da07b36e43c43c1ed1e6da23,1484.5950138695289
oe:player:655c522b43d1444e55a0a4615c2b59b,1550.979994052431
oe:player:1ffb86a612f7b09a0393362f7bf7bcf,1460.0
oe:player:f72c8d3db7d1c3e3b5679423b05f194,1483.901430177222
oe:player:fff6ace561e442d9942185466ee21d5,1420.0
oe:player:63a9e261c8dd4208abf84037d2b44b7,1540.0
oe:player:ed4fc1b4984cd063aa6dec0f001104f,1460.0
oe:player:bbefdd941675b8604cf6ce6096576f4,1310.6648769881506
oe:player:7fa83f62436be41899bc9dd24d711de,1325.1363489167245
oe:player:edac8de0dcded4745de3a0f0f6a15f3,1353.5875402472052
oe:player:6696da20f077734132f2757604548ec,1541.0344024692818
oe:player:285d1eed8865791d59b28616bf6431b,1370.44441992559
oe:player:e3d2f924c5478dbd2f73ec6d43222ba,1250.2388316137606
oe:player:00d446e843537f269f06b43d0a44918,1220.0
oe:player:588ccc361b248117e496b8fc2254ce3,1220.0
oe:player:2867499ee400ed7525822436fbb2e08,1407.3154188072647
oe:player:b6ad4db5205a977d3ed19cd2407a5fc,1348.771277530598
oe:player:0decdc8d7da391c6f0822bc58149638,1275.9330693336858
oe:player:c7415f321cdde83a89f65baf11fe1be,1315.0210430674435
oe:player:539bbc952f769e3f4911b29ff79172d,1503.2699472361608
oe:player:034f451964aa80cb78180265e4ebd01,1521.5299864894614
oe:player:8521a03b9344908ec32e376590bfd44,1460.5795887507518
oe:player:93df2976884f8572cd3f3ca5ac0324e,1461.6274196107295
oe:player:902583fab5706fd4209dca74778257f,1399.2630537520406
oe:player:ab7525efee9bffb048846c2df58bf31,1400.4291723913336
oe:player:1791c6298f798379cfb331fc03b7a34,1376.9194623612673
oe:player:3ec4168709e1af5cdf9f8fd66dec6f2,1372.8217774964735
oe:player:3516fc56eec8535fe09fa6ee462b163,1324.981356339601
oe:player:04122a0a41a45380cadbe32cc9ca826,1520.4943139808897
oe:player:3aad26f40b7b238a57aa21899f6a0b6,1190.4482608718001
oe:player:d1697518f96dbb2a7693adf7eb3d65c,1440.1815213851216
oe:player:f2e3e25e63be9acbb82c1e0ba8eabae,1333.0462456516807
oe:player:acaafde9ad32fa734d8501c1490295a,1235.8698889520674
oe:player:b902e1dc458136de12acb4342f92aac,1582.3966293241435
oe:player:20c9509e3abd653466cecd82a02931c,1420.0
oe:player:6a44bd4c5dc5ffba77d6ce6c17dbf18,1420.0
oe:player:b642776de2d1a12ea284de857564e63,1420.0
oe:player:2ae73b2f0824ef1bc95e85374584037,1263.5349616727444
oe:player:4f46ae880ad74e9aedae82d62b88312,1682.6594778446563
oe:player:d88c88ab31c26739e99e283523b59e2,1640.9021649370716
oe:player:c78d3fbcf39c7996d08a36ebdb6ffcc,1630.9132282735395
oe:player:d6fe98830d6073ed57ee8d4601d2151,1455.041964612264
oe:player:3ab4d08f611d555d170c86ad68885bd,1299.302337288821
oe:player:605b3181efd090533947cbb98d5e418,1420.0
oe:player:0d325fa2b70b8f4c70dbfb74481a9fd,1516.4402656487455
oe:player:fa74130801f51d5cff1856a3994a1a6,1420.0
oe:player:dd453c0a2915e4fb2608b10ea733df1,1260.0
oe:player:e58d1dc0dc4de81287a2d272e55018d,1300.361173160182
oe:player:782d246c89591596ad898167b7dac4f,1728.040526738272
oe:player:cbad538c7ff6faa568d414a5149de0d,1060.0
oe:player:c5a6a72ce18fada6aaba02c25fe18f6,1351.6946548922238
oe:player:777a4b5486165b065afbc39a397c017,1420.0
oe:player:1a22afed969e93d955a966f205b632c,1408.7302144573275
oe:player:8309a382769dc85e6854d2b2a88975d,1494.7837891868792
oe:player:d28ef6ea071cd07ff08f25c31deb828,1340.0
oe:player:0403ce3a8638a7c38d2fb05149260d6,1260.0
oe:player:b48c15cd685a4e8337c948b53124ca5,1260.0
oe:player:0574860c0aea00f7886e03214305c6f,1140.0
oe:player:310e6498f5315abb83ee2fe94fe735a,1140.0
oe:player:43b4833a8d8b74ea63999994ac6b527,1709.1832157747629
oe:player:4ca8f2c762187a59217893f11a1bcb6,1424.039151515894
oe:player:0778321f7d8975e69844a6b75094898,1677.1219226831286
oe:player:036c4a13d51107ef9e3d617327f42fa,1525.8143195169428
oe:player:0ebbf814fb83a0c626861d1d6b7f2ce,1505.689030925902
oe:player:4f94d50959b2199955d9d8eddaf1721,1425.0530270970487
oe:player:9c31fd6f93f35e9c217607258d01351,1255.951841317574
oe:player:5b0ff9b3204ccafb9b03efe53102b5a,1356.8894562829228
oe:player:ba4043652475c02b1c631bae35d0183,1382.3128127131724
oe:player:2cc97631aa6489a963ffe23cf8dc1f4,1396.9827867902673
oe:player:eabf890d1167a2060602e312b6e50e2,1420.0
oe:player:47c05d63cf29d0fd0041e06dcebfbcd,1541.00503369161
oe:player:65225d385f11949a9a4658538b60fb8,1461.0371493681619
oe:player:710bbdfb2a6defe51e145340994b55b,1340.0
oe:player:e1e7102c858b8bb9e509c4b68d2231a,1332.8823417291044
oe:player:ee16ff24332b12f61a7fb3868a98172,1231.833651434471
oe:player:623186bbc5971f0579896b2a40852ce,1340.0
oe:player:2793600f57fc5bdceee917b68f1e855,1730.3543562487623
oe:player:3e21ac37a49df074f321359c3594b94,1420.0
oe:player:b98c48e83a384896c1937270e73e192,1464.369409000138
oe:player:a661c0041db547b0ad84be6eb3df88b,1343.326492537564
oe:player:dd9fcc42649496a7e4c20fc3c342124,1343.326492537564
oe:player:5c2ad0311f961b7201e8886c1bf7b91,1380.0
oe:player:11d54b1001566a947db7825140b3ae3,1260.0
oe:player:1f1f6dc3ce509d91e52469c87319a86,1485.5741753120249
oe:player:2df8792f39487c2bf95884726a00750,1617.3256417089797
oe:player:c3ed19f2ec812fc14f6436610a3f293,1272.3160273183619
oe:player:b94b5f90a3c8cd490f83f9fe4fd8ad0,1380.0
oe:player:38863b71c4a7ca081afb1945b92bc42,1380.0
oe:player:a431dbda722230e58064efa0335fa07,1380.0
oe:player:1ca1e155311e63437fa91af029f5e81,1380.0
oe:player:834cf72e2c533de9d0a2f9c4f720f6a,1380.0
oe:player:938354e30803919e19f721113719ccf,1460.0
oe:player:9abe324dfd74316cf8ccc2fe68f52e3,1220.0
oe:player:d626915940b4779f6c9767b63a647d0,1420.0
oe:player:168922248a65eacfa2101209881c41e,1362.93432497662
oe:player:e4c055eee42a1dce2dd1c6ebcfd8dac,1454.1141968806626
oe:player:6a12a2a520fd729981fbf82bb565e59,1420.0
oe:player:d45600a776d626581a005496c64ab75,1340.0
oe:player:b42b275de3aa2d848ef15a89db6b90a,1280.757847173752
oe:player:c852ddf853c7ba1c232739f23f4db87,1327.5855570104732
oe:player:51fcd5283f4ff572ab0dc249910eaf2,1420.0
oe:player:b78b41b39dd56fd87cae035d74f9965,1420.0
oe:player:348f28a6f47fe8de09e65d8787ec94a,1883.3124772703936
oe:player:365a9babcb20b4e1c59bae61b18b6cf,1656.2527128449183
oe:player:acf799fecbf4810b74d31b7163d4a14,1655.5820888116389
oe:player:9c80251e1c562cddd243b9e9355047d,1834.6049182453733
oe:player:81d01f245f9288cfda88906e80c0f6e,1770.2433030632626
oe:player:859f90d063a0f425ae317c9ddd363bd,1737.168751061061
oe:player:33e8beac836ddacd77658ef449f5f22,1845.3025833994648
oe:player:ea8f53a1f2266ac5f950ed24e642774,1804.2031380912729
oe:player:f7933d3c151463e3473f1ebf31189ab,1697.1932581573155
oe:player:3136a9f696493782b8b07c895377f81,2047.172346694017
oe:player:486a694eed702562985d71457d55481,2004.5456331560536
oe:player:b76d4169c135ebfc5d04ae43d0beb39,1420.0
oe:player:43f8aeeaf029f13a379194fc38ae246,1100.0
oe:player:b93c778b97358ddfbcd8ab16928733b,1463.0959170585872
oe:player:6f0f65103de7c1d9bb7ecc3711a437b,1863.8613633136295
oe:player:5a4bdee4543594539900ad95add2285,1868.58379341273
oe:player:9adb007aa73b759fc9f1b435e0337fb,1700.0
oe:player:292599036851f70cfa7ed2c0d97a92a,1420.0
oe:player:4ca8a95edcb45a890a2efa4c12cd3c6,1771.756279495283
oe:player:d729268e3ecae46dcb024047dbbdd1d,1380.0
oe:player:c83b1bc5eff6ddaa48b76728e24f88d,1380.0
oe:player:52e2cc8569e7b51696a34a7b42132a0,1620.0
oe:player:8e9af7e7d9ba2083eca11de86c43e96,1380.0
oe:player:546ba6c8cebd89a223367bddd54b63a,1698.0678294602374
oe:player:ecc765e91cf8b3639a5eff2cd5960aa,1806.0508072682005
oe:player:824f51cf083e45840c7c9c2f5c1f011,1808.354586316485
oe:player:c03a0b391c49b89b59ae07cefc61d4a,1533.097846452109
oe:player:6855c6fe3a49efd7b9f0a9a3845753a,1597.6076316250692
oe:player:6a9c4bb8a6094977fe37f0ba5f4eed3,1552.293891692448
oe:player:45611484ec1b8fadfd1c93693200025,1950.8437751384595
oe:player:ebb29c9b98b32425f4b6e06ce71cd99,1985.2750980444605
oe:player:6a339f747e094c86860fd555b7ad37e,1616.3866065982174
oe:player:ee3d0223a21cf79bff3b9576ce36e7f,1797.910890935694
oe:player:bc8bc420cc1fb6bc66937c749e44906,1855.9384450377056
oe:player:8310b21b43f46a8a2715fa6402271ca,1847.6779570390324
oe:player:494ba014b645d5f5b3bd7ea3be10144,2010.5860207826763
oe:player:40a8589d3f5b8d993f02c0fe8203623,1844.326280051204
oe:player:a04cd6ab81c8aab5a611ed8542931a4,1670.3707184106006
oe:player:af90ee8b2a5913366ba00f6ae19cb9e,1644.9231551937196
oe:player:c21db1652772a83dffb92824fc6b079,1716.0692518548672
oe:player:f14b16509e9ccda6b36b93eca92d96e,1851.1364167756099
oe:player:6b6160219a6b850c25a0a4eaf941f63,1806.662844344161
oe:player:a4f73058462e5903a65b073c86b8271,1677.5902484576006
oe:player:e320dc46db3bcd70c487b9f965e6391,1660.0
oe:player:3ced361d598f895779f4c61877b307e,1770.5888004231285
oe:player:dc15eee2808b993c363c488142a5bf6,1605.906767320727
oe:player:1f70bbd8a1df1b61a697a46281bb211,1675.5501187255716
oe:player:ce0f6967d44c99c0ab5a0beececbf75,1420.0
oe:player:8b5b2639df7804a0342792f45b01c58,1720.2027198984745
oe:player:48451f836d09ff61c197967baed4bab,1624.7329074433792
oe:player:a2bbfab4ed53e7f6197982dbd60a82e,1714.2332100939213
oe:player:8ba296eb74d6d65e458c91bb2e6bda6,1938.1488708351937
oe:player:fc84ead2f28645d7167e05f5b498ad9,1841.417850461476
oe:player:368b0f6f6ee48046b481f2a7e8f91c1,1750.588753697419
oe:player:d7dad8b0cfa4b3965393e44a6f1780b,1960.5903026503618
oe:player:dba7b2473a2110c7097e64881e1cfe7,1420.0
oe:player:fd01a176d0ab6db1ded7f83eb478be4,1807.4129907398865
oe:player:e19f8682558d0684756d7a4baf33037,1420.0
oe:player:7a01abba40bdb1837d379f6be4dcfd6,1771.5709556335325
oe:player:8d1e6a4c4d51efabc2d2e9ed40256a4,1823.4458117266133
oe:player:81e082e4723f83d64dbf1cd06f38d1b,1805.2730086295437
oe:player:17a0864a57590ed1fded858d79c9ef6,1798.4969797460114
oe:player:70f2e5e51d358b04a8485db5a382f1a,1912.0783399891368
oe:player:ee0d12506f0a2e5d1c30f004e73fbaf,1420.0
oe:player:c0732db810971ef59ff58b7cfd9c46b,1340.0
oe:player:565ab9afc4e33cb52b7abf232bfca37,1084.1253130588552
oe:player:9ea6e369c5914907bc270ba9316a500,1420.0
oe:player:ecd8ce37ead9d5cc0f14f1ad8d6da26,1779.2908762426637
oe:player:6cef043d4a0af86dd9c830e72455045,1340.0
oe:player:6137e1936c257ff9c7913deab793cbe,1924.4991363272152
oe:player:c5d08939384b4fef090b08b23a06c6f,1420.0
oe:player:bbc06e072affdc0cb914c3c1eab7289,1420.0
oe:player:085dc1669a8df78e1f7edba0fc5750e,1420.0
oe:player:b70e7b267b0652ee4030c4043cba7cf,1420.0
oe:player:405a6519d28cb7f550dccc8d3c71fb4,1420.0
oe:player:36bcd31e94ec4be7204f1c1357c878f,1713.4319159118158
oe:player:dd1e8b15f3a27392ca61227d5aaebe5,1932.411289933549
oe:player:b326351ef472dc2f8de0760859a23bb,1566.6540693282063
oe:player:822ed68cefe2e506f81caf9938fa78e,1100.0
oe:player:11300914ba48adfacf5f1241be26f8b,1163.254101041371
oe:player:3dcf8ad8e4d5d49dea3cfddeaebfa71,1955.2548523935507
oe:player:5f6f0c43c645aff997d15bf12f7c640,1698.9842039609155
oe:player:19276b73dd23a9eb9c9f08183233a92,1932.7600408259918
oe:player:c3fe695b273a2aa0c5b5120f723709f,1770.8909165134933
oe:player:d5d2a972d299304eb87a1c27e66505d,1791.7566900085767
oe:player:9cdca012545df3457241041ee7cf08e,1771.4657217373135
oe:player:104929e285f7d11942e5995a2cc4feb,1726.923541928304
oe:player:4ced45fc451ed1dd9d9c045c28144b8,1420.0
oe:player:f868d14b56215557a3b7c41d0a354a7,1965.280221784489
oe:player:33fe3a6063f1108b7700e6e7c41003d,1420.0
oe:player:bc692dace77121a9e6381d30821c38a,1420.0
oe:player:6e617412eb6f3ae07f58d43ee31fc9d,1724.687865179807
oe:player:5fdfc6d8c0701a11e640664fe730ce8,1618.3325207617775
oe:player:7caa8bb240e599fe38e8351878177c5,1614.438184372126
oe:player:422ac14ec42ff27f0b41d649f9309ee,1525.4447013659458
oe:player:59cbe5da5439c00a1fe529c2f9a58d4,1456.059229722359
oe:player:1af9df45e283464b4b6903961f0d4cf,1581.985087134168
oe:player:83622997d22f5f18b9b09bd364cb673,1420.0
oe:player:fd8ff8754de2303a471b20567116488,1420.0
oe:player:90797675d1ccd93514e272c98da0fa7,1420.0
oe:player:1b531ab76343253f9e0f23228acaee0,1420.0
oe:player:1b49224bd6ea20729473f798605e9e2,1781.7936038676462
oe:player:5059cbf8a2f611ba7d12c73d6ab4dd2,1593.7699528058888
oe:player:a1bba9704da78d22c74f1c2b0acf421,1731.928711036339
oe:player:c2a8708f564e73952cd76b8476cab09,1715.16311494076
oe:player:7839ceecae19481f2e21e0ce3e11d3a,1562.7731629880934
oe:player:9d619334a50c22f5b98f795337f9969,1433.5536896754902
oe:player:a193dc0a64dab197ba698aac2e5e749,1391.658401166247
oe:player:0b67490a351b7df0e20733078787d89,1853.1498100180263
oe:player:e75de59adcb9f21dc6c0a39474049bb,1814.0696805287985
oe:player:80616ac854f8641667c5fb9bbe00dc5,1420.0
oe:player:ba911a72eaeb049331bbfae3cd0c5fd,1642.1474724929853
oe:player:405474fdddf3eaf78536a12c716f33e,1659.3896092398882
oe:player:b039b532d6f49b1475018ad03f353e0,1717.4385892230905
oe:player:4bb51a8f1bdeb8ded32908041026a13,1420.0
oe:player:68578286f8b56edfa5581900b951618,1420.0
oe:player:ea833736b3e0774e89542f3a8339508,1420.0
oe:player:94cdb538e3890d574c9c40cca7cee6b,1420.0
oe:player:49329b5106b83d66f8bad6c47689995,1420.0
oe:player:886be82ee20ea2e99d1a133e73b64fc,1857.0537473996048
oe:player:9defe2f6082b699823a6f6068234591,1791.6185053079835
oe:player:7ea5a4c17c51124eb6ca48fd83e7d4a,1420.0
oe:player:817ce5ffdac8b258fed42ef1b389a37,1813.7130907000176
oe:player:7abb6ed565498fffcd36d179f43a0ad,1862.6732168755977
oe:player:bf9308323722e1f240b2815dc748b6a,1340.0
oe:player:6474cffd46702efde788eba091356a5,1583.7072045375012
oe:player:f56bbf14cdddf83cf869d1cadb84c9d,1849.567852445466
oe:player:b9c7ab38cf80307711c316fd8c5a1b9,1754.646866701886
oe:player:133dafff29963ecd58ebb0508c88076,1788.9394014040008
oe:player:e58fa9db0b2d7e70ad58a49395edba7,1602.7926581559666
oe:player:305f5440040c6d98106d2cca13591c1,1544.3726603578746
oe:player:19913732ac9b06dbf026e3d768bf46c,1466.8593715464924
oe:player:2dc2c5da12040fc77d6f99f92ae5730,1435.9530025842448
oe:player:8210e0dd2a98e2cd4ff88f2163944a1,1800.7210889240118
oe:player:db96779ff4df6c76854f2e224d2014f,1911.1229922727548
oe:player:55f34f04d081791209353b573e85f84,1793.6283605968943
oe:player:e6b549a0c98968af3c199aca2dc3f69,1420.0
oe:player:5c168b7c27f077ce0492be203ffb625,1420.0
oe:player:73cd456aac20343ad279a6f79425a0f,1811.3955071869486
oe:player:48692f9e170d7c7a3f1bfdb7c548402,1523.7674178645461
oe:player:ca3b26753ac18e2996ee60fe378c87a,1543.3362373723594
oe:player:2886f27ac71f07aa5e4c87cd09a22e7,1485.7407348995832
oe:player:2609b1369e1b41dc81998fe5d508b0f,1712.118385302022
oe:player:53773ca42d444306430191e4f91b446,1654.9285485702037
oe:player:f4aa3405ceb4c1c07df4f1f008d1042,1420.0
oe:player:6808487b571183152e1d42e214d27a6,1420.0
oe:player:ae34594c60ce3100259549f9a6e663d,1849.0728233966536
oe:player:a7841bf6b0ac6d6961a29e411655f64,1951.6668160398447
oe:player:fa23b67fec5daf028530bc5048f2229,1420.0
oe:player:60e1ec7fbf74abfbefa19137ba86940,1220.0
oe:player:f100e32e9f98563f8a54b854121fc69,1401.0616666752019
oe:player:de3b77078898efc2634b247dd44615d,1634.861466609802
oe:player:6422919f4ee131bbd63a41628197298,1876.855541396624
oe:player:d0af7d4882dd3827f4a5f0618f81f8c,1921.371699725295
oe:player:9dab54f2730e11e64396cfdab843103,1693.8628655678508
oe:player:6277b7d5d2d4a085c229c958fa5b1ed,1544.9499167724093
oe:player:fe50deb264de7dafffca7386e607f71,1427.9506237191563
oe:player:eddeb743ce746343a0b81aee06351bd,1691.8059608592525
oe:player:6927e718f68645dfbf2c38e289b6097,1561.9816424316887
oe:player:7ce1842e3e545ab6af4f04f0d198816,1420.0
oe:player:346d2cb97b4e430fb70ac214686c7d6,1420.0
oe:player:974cdfed48dfd2438d3532fb333deee,1420.0
oe:player:12990c9963b15b10027005ae329df7a,1420.0
oe:player:545a32a120a26955ee05a75254d4a17,1797.4003012904789
oe:player:854a1dbef4c00aebd09ab890ba7bc68,1568.5382637427226
oe:player:d2ab658743676fca1f7c4fe829c5aea,1420.0
oe:player:c297455c41f2193cfb3b281ec04277f,1801.340858057045
oe:player:c541ae4fcc65c55338f2e22b3997de6,1681.997429977211
oe:player:9c139e7ef4769079545206b67ae5a73,1343.8703316031535
oe:player:8210630a10c9e8ebdc3802584004812,1714.4806983629305
oe:player:2d75ccca9e6903d1890973c0cfd4fd8,1420.0
oe:player:5114e9c457a61cb4f6b0f5ff718de64,1573.54151726748
oe:player:9bc5c64c593e2cc2bd0cd03531bd016,1700.0
oe:player:cc6e416309d0252f83eb033ded494a2,1675.1433685640175
oe:player:6502e1f0338341840cc13a53f621f21,1769.8886795817054
oe:player:8f46a03b12aba3fdbfe71920d4d801e,1420.0
oe:player:f79a28695f819565cb27dd7865fc348,1420.0
oe:player:3ec9592fe2f648faa3ef18455c62810,1420.0
oe:player:d3ef748c90b04623c879baa94428f51,1660.0
oe:player:d96a91bf70713837f580b5f218b825b,1776.532349938091
oe:player:a575dac3055117909cdc3529f3ba220,1660.0
oe:player:ed29ae5675189ddf914efeecebb189f,1420.0
oe:player:056c9381926b147d11866acaae24a9d,1260.0
oe:player:7bd21f72a1ec9031592f3151fa2f664,1753.215364413012
oe:player:40399988dc3f678053ddb5a046de621,1727.148886007769
oe:player:5d69aabb447fa09188638716fe549b6,1931.8313982739485
oe:player:0df1aaf2fd54d71db02a1a33ad8a240,1420.0
oe:player:15247d776fc4dac941599be186c549f,1492.2906159722452
oe:player:9d0ffc7e27dd156e795ede0ec89adf6,1420.0
oe:player:4bbf626e5ff6fa5f7f8a33e66de2ba8,1324.1193418112011
oe:player:d354ae451e5db86367c5a3e95bc7298,1595.2210109710788
oe:player:8a6953558cbfd7c9a52c518fa3e9022,1763.703235078502
oe:player:adcf818bdfa6a48ca13e38c944897bb,1420.0
oe:player:f8c43e155f22668222bb1572c1d1f5d,1420.0
oe:player:e697af4ec8677f2a95904ef0b12b812,1420.0
oe:player:12ae2a12586001e30745cb0457586ae,1420.0
oe:player:af81864a1b98f032e7958227713ba61,1420.0
oe:player:49139588a1e714a970ec5126ce9ac62,1657.5563127626763
oe:player:b539119b2aee11158887751b45fb6b6,1822.565003114749
oe:player:96f9925d25277bb5f5374d96b32e837,1807.4917493867072
oe:player:d16b2c7278ac5c126f7078521d73b9c,1657.3855774405745
oe:player:1b8011f52106528e7b0ac27b238ab57,1420.0
oe:player:50c4e4f77b8ef5d961e3513e9a6982c,1420.0
oe:player:44215d06fe046b79366e8b0d44e82d5,1420.0
oe:player:3f2938b06420d4dd60b3fc8a2e81403,1420.0
oe:player:233ebb5283b4aa8c4a60b07348949fc,1942.5250315484989
oe:player:7d0f6b4359e51b9e21cbb1678b8b418,1580.0
oe:player:c5e99c596392601cfe14e60c2dabdbb,1691.0533517064334
oe:player:8d780a39ff1679b596716d846aa8b71,1420.0
oe:player:f9fa81bf046fbc8fbc4d2c1c7663de7,1420.0
oe:player:c0e96e3a9d05b76750b1202cd70c906,1616.3498480758976
oe:player:b38dea2f76acde7c40a69ad081f37bc,1653.7904821729073
oe:player:04b0b023558045a38655bc408a6a287,1818.3947539144422
oe:player:4b2ba73b013e2fe5b2839d86759eb09,1760.6282241976548
oe:player:4253fe9963150dcc373136710fbd3ec,1712.2192867125264
oe:player:07847d89e30924f1fb82e5522f4fef4,1601.4690627541213
oe:player:fc3ec7d80ce88b6d58b78eb4c2f71ae,1619.3248531084694
oe:player:4440f1e2a5d91c76235eb7fc34afa85,1533.5544710482288
oe:player:ffdcd2a3d817929aee8d3a69f82f210,1703.411895998862
oe:player:4dd47f86a9f1dcf16525c288c568385,1926.4150335165455
oe:player:ba314733794d093e2b24cb3a221cf8d,1615.3098926723724
oe:player:76dbe559f557d065613840d49fd0c7a,1778.6902828520717
oe:player:c7dfa793af668ce6d42ef2878746793,1300.0
oe:player:22a1553123fa2d5d2bb14523591ba2a,1460.0
oe:player:b88bf08f3916097aae7a8b54e88ac7b,1420.0
oe:player:a5108ee6da2a7fb21d065b6b9ebbc9d,1380.0
oe:player:d6678aa95a3f65811a1c12f1aacae4f,1380.0
oe:player:d5a8e4c3ba27eb927c099071e3a8815,1380.0
oe:player:b2aebee5f7caba6e7e5b77e6ce51407,1380.0
oe:player:6968221d7afa16c77e549371ad68bb1,1551.3890256861703
oe:player:795408316cb5fb49b74eb754292c99e,1615.2025377266336
