playerid,elo
oe:player:40399988dc3f678053ddb5a046de621,1793.2270128957862
oe:player:0443de3a0fb657311d998f7815bc8f7,1055.4026592506525
oe:player:2d75ccca9e6903d1890973c0cfd4fd8,1387.9404986616478
oe:player:1312227f7fd456ccf63ef9919145602,1301.2056654905448
oe:player:d7326e3853dfa2a5a16bb6ed8e1367f,1292.6115605475104
oe:player:c9970977d9d596471a89d8470a0578c,1666.5629818495086
oe:player:d9a552510a192deddf72255314c5bd3,1291.81139816871
oe:player:fe416e992e1bd49ab3ad5db9bff86ea,1443.1019903792478
oe:player:25e5a0c872c0dae6681a60a85ab9eb5,1415.8334298707305
oe:player:4667b927c2d43ac9a33cc0a57ae5798,1376.5836496088234
oe:player:6d0903de664e56b60bf972c5c258c4e,1330.028705003379
oe:player:09afb185a128a31ba50a716c8bae882,1431.1029883566162
oe:player:da4fd8a50d64f47b1bac8b9a28e787c,819.0920158419598
oe:player:1520786ce2c38dd6d2fa5b983ebf01f,1252.6349840465582
oe:player:467d9234ea00e508a8bda9a7b6c95e4,1291.8146789526838
oe:player:fa23b67fec5daf028530bc5048f2229,1403.5421073950013
oe:player:cec92a597c5682b9c5fdf2176902162,1451.4925357162292
oe:player:813e7af149afc4269bba221ea2f822e,1446.5705227552025
oe:player:f79a28695f819565cb27dd7865fc348,1394.4496565835545
oe:player:0927b0b8a7a95b5f02808e24b954e3e,1708.4119151222144
oe:player:35a1d8f96615ef0c86913ceebf37211,1668.912723378061
oe:player:938354e30803919e19f721113719ccf,1443.85436552138
oe:player:81717e504dac2a6b1bbaf3bbe92ca83,1349.8686974769892
oe:player:a458018e62a02db4f2cdbd20ed52aa3,1337.0473435283584
oe:player:aeb30c2ae92c4864e10a9e9728ec8ee,1293.144614158223
oe:player:60da0610b07263df55a4f4b3b4aba79,1402.1867585844675
oe:player:f85979aad88cae8a3f5f80ce6400c4c,1114.3037248997828
oe:player:f040ee0b8c54295cc2347930040681a,1247.1129305610143
oe:player:82071a6a383bedfd82f66d059175d0e,1668.4017469768085
oe:player:89371fb8d8a3200e921ff424ec56e1a,1336.1935958981403
oe:player:a661c0041db547b0ad84be6eb3df88b,1335.0070913075324
oe:player:a6784b79b58b818c5a68eb7064462eb,1273.7316244737128
oe:player:24046ef99150ae3ea8226de1178c7fd,1415.1208087892603
oe:player:07e8a5c5f3fca8304bf86e368eedfd2,1238.9279770435276
oe:player:12b079a8c0f60c07325eab92d4802a9,1625.8209278737609
oe:player:85ca55586e2db84807dcc845944a618,1634.754480713748
oe:player:9b66c0af00f60c1c6408687fa108154,1168.94042439355
oe:player:4e035436457b175c3262b2a0ce5fb1a,1393.7861055857913
oe:player:73f2197ef621f88f9a2906e37fead4f,1366.4218296394936
oe:player:04735b12de3da0690ccc7f1f8776342,1740.6830323512872
oe:player:11d9cff02750547760922faccb69c91,1368.9687809431916
oe:player:e107e92b0751b8709e850921ed65683,1479.060787896309
oe:player:33441ef159a32d7985d5864e4d4718a,1369.5634051770617
oe:player:68362c3b0661cd175c09e61d32d3c44,999.1448803524519
oe:player:c71c71cddf23df0a661dd45c3a0bd5b,1700.2705489864118
oe:player:a90771aaf43470738ca0f3e27c743ab,1405.4183986967437
oe:player:82abb1a03d1d4e6837693ef18bf95a9,1415.4458144822224
oe:player:8299420ed1a00358c7129de9677bbc6,1455.0283208908513
oe:player:d45600a776d626581a005496c64ab75,1325.8033743032174
oe:player:d88c88ab31c26739e99e283523b59e2,1498.69686872369
oe:player:9fa920ac7db9d9d8222a23dd5f73e01,1412.824664669844
oe:player:ed1aaa9a32fc3e9c828d55fedd96dd1,1665.646929067325
oe:player:d0919793cc83951a93943265812ba19,1433.9642162522841
oe:player:fc785f0c7354180d83ff89621e7f2b9,1214.2100187236913
oe:player:c7dfa793af668ce6d42ef2878746793,1293.783670052796
oe:player:026c539c5d89b017a869b9caa1f9f86,1413.0012199339383
oe:player:3bc13ea6109bc562b748f91a7fd56ad,1360.3120591797544
oe:player:386a28a15799cb9de4f7387f20a6fe1,1179.6319068384576
oe:player:2dae6d22ec7b1db7906a0c24b0939b1,1589.12506876872
oe:player:aac937789224003572f5e8cdaf417cb,1669.3223580992665
oe:player:d977cabc01f18ea219e84a58b452d7b,951.2999540584665
oe:player:ee52bb6db37196c7a59c71f680f77b8,1702.9203462942594
oe:player:29b0f1257ea073cbf626108c08aeee0,1384.1432630711238
oe:player:030320dfb4bc6248f27e78e809e4dd3,1350.6951377270632
oe:player:1af9df45e283464b4b6903961f0d4cf,1477.3853760392506
oe:player:39c12007219c68c69ae923b2edc4e0c,1334.0453162178906
oe:player:9f2ce16835e7355149c2c6a1d414158,1563.4189148203582
oe:player:dd214501c887ec595e94602b3018b43,1261.462289998356
oe:player:d59ad83c09e39f17791f2eb94edce41,1660.4618882344992
oe:player:2ca9469819fb0fb61ff98e914a7ccca,1527.5922570172618
oe:player:0ab3c081c29e07519c9a781dda2b056,1676.9147620971478
oe:player:6b857fe1d3971aebd9f35f421d56806,1245.5722820376977
oe:player:09cada287fb4a29a4d3d82c1a6d36b5,1409.3697022829886
oe:player:3068654a4082275bbc00789650d1954,1557.4332662328286
oe:player:432bb40f06ffd73e634bd03052a7d57,1296.3372773180884
oe:player:32f7f52b6f7e1c31bee339d3bf0de38,1379.679958772512
oe:player:6956ea1a7279e0bd842aebddafb89c1,1176.2825881128172
oe:player:2765242ce212b33cd934c1b24f12cc3,1508.36774712457
oe:player:75da4597c0e77e8998d1d5e6fe95681,1372.4952094757923
oe:player:9b4118240392786140841b697892a02,1299.9728693777377
oe:player:eaa7bc830191e6f48b598ff5f594f5c,1337.4155948741513
oe:player:be9935c22c23f0067468f73ad9efd49,1262.1370755146081
oe:player:2a6ef591687a14d276872bedab511ea,1272.3793035242556
oe:player:90608f301d468223a5fe8829badb4a8,1243.583128343472
oe:player:48d7447c6a7e3ac7d2bcccd03212a5f,1290.594564073911
oe:player:11d54b1001566a947db7825140b3ae3,1250.552878378887
oe:player:ab1e0b6b2196b137c98602d1494e32b,1418.9268766233588
oe:player:aab7b38c5cc01aebed175f16847499d,1624.1419000750843
oe:player:dbc574f9694fc927ce9f9cd9b12b230,1524.2483143850254
oe:player:a9696765659ec4e4892a39311915a1e,1249.1963988620703
oe:player:928d683aac82e48252ba7f9a87e0680,1305.8225520562091
oe:player:aef9425a7c50134c588b4bca57d25ad,1375.9984300424878
oe:player:f710b52617d4c67b8f243e7c4d5572e,1580.9387667196038
oe:player:405a6519d28cb7f550dccc8d3c71fb4,1402.0927063470244
oe:player:c9e5dcbfb1a24f3ac0288b151146067,1457.1045424488893
oe:player:795408316cb5fb49b74eb754292c99e,1480.7735373653143
oe:player:38863b71c4a7ca081afb1945b92bc42,1329.6297011435013
oe:player:1bc645b941e2cfebed641045e9f48ad,1718.621018439423
oe:player:fa95b0091df24da759c2bd637bae76e,1248.863464026411
oe:player:cd99932955b983ba7428c0219f7eb82,1416.4979882695104
oe:player:82f2b308c3b01637c607ce05f52a2fe,1410.2970863308822
oe:player:10ac1fa8ca632e1625262520a730820,1667.2264641700674
oe:player:0f8695b967ba4316b860f55919cd089,1412.627146174453
oe:player:ca42408a2d2bcf371f0014a9d66f9c0,1767.6197406781225
oe:player:09b530d59645f71d7b2ac90a69ba18d,1016.8441021994294
oe:player:9b5df56bab696b9105d5f1659c836f7,1178.55492938912
oe:player:ae118db69b4ecec1d4eece44623bdc1,1218.7375795712655
oe:player:232f1e5bc421f7e709f0259e63c5653,1748.6153116236
oe:player:fb2242da2d77fb9a500b11cc9194bf5,1169.226337791608
oe:player:f80c58155be0a2e9ecb2a6891aaba9f,1331.111854850996
oe:player:eb0c80eac5e38ee7cfc9e0efd83ef28,1450.4871584042187
oe:player:5bb801f25a353fd1d3c9691c57e733f,1359.0497203992131
oe:player:2e61527dd5780827815838a3d04dde6,1359.5727115688187
oe:player:e510534fd7b3fcfa3cd2c4c52ee9530,1585.7999348846545
oe:player:46eb238d62cc9966f21f3af9d022744,1326.9301104487017
oe:player:a03e42ff9cc37b4a564a89cc1b4f8ba,1203.89554239574
oe:player:8bccb18ee11b1498ab14e93b5c5e285,1359.8439466296838
oe:player:8dbdaf4fa27c02fa2f39a1f99545992,1320.5147528985153
oe:player:203c5137fa03a59dd6d63f29866bafa,1307.9320777388807
oe:player:8d780a39ff1679b596716d846aa8b71,1396.698900955979
oe:player:5ef80bf8875d754f309006a1d8dca23,1353.0312645614479
oe:player:11d9f31a51108b317de6b10d61c7f2e,1150.689859343761
oe:player:6ab2f5a0fca5af5aaf93c55a13bf1a6,1223.3165471161785
oe:player:8cec7d6c891fc360bfd61e14b851289,1903.597459965381
oe:player:e38ebf64c3b1651fc225c57c32e696b,1266.2446090275307
oe:player:b3447b8c201d112b101008ecb320d5f,1371.5952198596253
oe:player:7e9bb99ede7d7b16b449541aa0925dd,1368.3822334410186
oe:player:b193aa26c6b4f4352f003304442ee56,1469.4068009462321
oe:player:75d8d5841ae1fa3ab5a5712be5f7178,1438.4579108169737
oe:player:1d6c8fce07213d77cf9572b40f088a5,1297.7983610516726
oe:player:642c12137a6121b0897cb875dcbdeb4,1295.6606449289502
oe:player:aedfd41dbaadeac3388a3869b11b024,1452.847485104498
oe:player:847295eb7f50b7ee20458ef3c5b70cc,1378.260326157943
oe:player:3559931fded657bea443a3b9df195e8,1256.2958394557047
oe:player:c281f6de88cfaea25e2eca6468d2eae,1316.3203741071197
oe:player:1cf4a95b21c48543d7841997174b5f7,1645.6856371687816
oe:player:714fe6288c10c4f7e33ad209e4a920a,1333.8745572151784
oe:player:22a1553123fa2d5d2bb14523591ba2a,1444.3926837717854
oe:player:9b334acb7edf5c8708616bda4832d9c,1321.5293732552307
oe:player:ea14566f9b9a9cbea427d972755908d,1397.4060349431038
oe:player:8d230b81f13b07e2df210f7351f1f97,1259.0208717797154
oe:player:b69dae56d0d1c48bd6560792e46d2fc,1317.8059341769922
oe:player:a24f7b6f527564fd7c026119f6555ed,1295.0147851575464
oe:player:81d05cfe72744a600afe4c5890ef1f7,1661.459551771674
oe:player:ac9645bd2534ffeb1009e7914fe1b55,1404.0913249703358
oe:player:cfdc2150ed203aba2db9fbb8aac22fa,1251.1335026948816
oe:player:2d57548e17edd21f589d538e2214515,1055.88607049394
oe:player:9c276da49ec7177b36f20506846e64d,1416.0967690051905
oe:player:0dc3cfa47ee185959d0b18f58df5ea9,1417.7658908310063
oe:player:d5e70b8bdd35c272c1f56823a54daf1,1204.1166491802362
oe:player:6abae420cfa79ff22aaee344a776977,1592.8776470411415
oe:player:7c5e070a6b320d338b14b70bd47b447,1693.2674524140812
oe:player:5faf61060a31785af81260a8362e8e5,1320.350382605718
oe:player:9b9a3c403c4658c66cfac280e723c8e,1441.2781532907327
oe:player:13138b4004eb921ddd6340d8393c86e,1363.2318848140044
oe:player:96a2f22f1a2dab5df7aafe4d38ffaeb,1740.4201226900614
oe:player:8ff9a159953d63c443c35b8b1ac03ca,1508.9530308764618
oe:player:2e9b907d2786a7e870008e83541c909,1409.0742974322752
oe:player:c0b30f85945d6c31d3b95e8dadc418e,1250.946879628114
oe:player:5910d784567d3b53a37e3733a9d53f4,1828.192796998281
oe:player:5aea7cdf0f3349ac62a04335ec1c918,1442.3890175948277
oe:player:72b32a1f754ba1c09b3695e0cb6cde7,1695.2397875534384
oe:player:7f3c55508e9edf3bbd0e6b3ce35e782,1099.1377299420355
oe:player:25c2e42c931be66a95d60fc5496b31b,1236.3407461893971
oe:player:e32d84739bebe5e1d8d7d35ffee87fe,1632.6563128651942
oe:player:7d13e095bb71d2f89f6c7f7139eeac4,1296.5413349831904
oe:player:21d592c5d1916975ae4151d019cbb87,1442.5237719846543
oe:player:e9cb00a5268f247267041fc198d4c30,1848.4607891100904
oe:player:deba352004f731237c2c257ba3534a6,1362.5772978242564
oe:player:31cccca205acd405af7448acc24c687,1253.7167753987626
oe:player:d8614e901e2f0b24cb29ab58c5cebc3,1212.4365842228417
oe:player:d62f8789d640fc4bf972663ddd10b77,1671.4947513461561
oe:player:b926b5dfb8d12b1d5ff3cdb32437842,1267.056442548337
oe:player:3e0a01dc33f845640e4d8358c86ac2c,1457.9188230423852
oe:player:baf6069561af13bddd565d9c13bfed4,1592.7196621102453
oe:player:a283620d1c79ada5bb3a4fa9dda98a1,1325.8997358892443
oe:player:27e4eea238ec423752d3144c149b88f,1235.899680286386
oe:player:91f275bbfa284562bb415765869b14a,1398.5820936444613
oe:player:863cddbd924fbb429e696f3440b8ea3,1315.2010958729709
oe:player:85920f2e7c9ffa0086dbca641d71c05,1657.1154252885644
oe:player:655c522b43d1444e55a0a4615c2b59b,1474.7346964500532
oe:player:95116ecd84c8e4e43c29629b68775bb,1455.6216773824285
oe:player:ec19eaacbe2e82910eeab332614513d,979.4044891954923
oe:player:2add7cc983f1a369edfe50f194d5d13,1629.6488879116814
oe:player:789adf989594ebe61caa711053ab2eb,1490.4568473763932
oe:player:067fcc9b131f72ae8d51196c3c1fe35,1296.7154768020985
oe:player:998f22fe69ebb2147766db7cc683f31,1857.7555136692267
oe:player:5d77edef2a39ffb1abffd2f9dc1d612,1384.7069888715341
oe:player:cd184696b477ac5c6b0bbeac76b0fba,1531.694946696262
oe:player:dd685a824d4a506a952a6a8a90e0a81,1362.4285249574316
oe:player:223a3dfdfca7a0eee6f5ecd95626244,1546.8216227272153
oe:player:80616ac854f8641667c5fb9bbe00dc5,1390.4515380252647
oe:player:0ede39ae0f7ceb919a4ba114c456747,1394.4103209995014
oe:player:9ea6e369c5914907bc270ba9316a500,1417.620673096105
oe:player:9737413a091e966809c55d896c96f32,1451.811697269517
oe:player:25e3f4eec627b5789625ae3cea06b36,1444.9138298449502
oe:player:978de0e9854f0108a1a7a1604bcf25f,1256.2043551534032
oe:player:036851a55f5059007c6f9d8b1cf9cf2,1419.3100345980367
oe:player:965def9468a8afb7d92de182e22189d,1363.7835316739709
oe:player:dadc49d744d8ea17489e59a26e4ee03,1643.9620677230064
oe:player:f49e377bb041dc4631d75048e8f8a3f,1374.7310210613887
oe:player:2142ac69d054acf4d708ee97ab217b3,1663.1294190567996
oe:player:5bfc42ce7717172f6e1f5ebc6d413a9,1284.3792941211063
oe:player:5a82740e18548cce3e8cf27366eb3c2,1352.0593960151796
oe:player:974cdfed48dfd2438d3532fb333deee,1403.2705195748067
oe:player:548e07b26e2faf0d665f5b2087b099b,1318.3281029333955
oe:player:3379ff52b86de38bab0457491c1cfe9,1127.4279335529538
oe:player:8925db15dcfbe34b200a34a022063d6,1358.8375482787542
oe:player:b94bf594919f8ab9166104c8fef4d0e,1588.8356753718463
oe:player:c0055fa4cdc19a2690bfee3643413a7,1457.5407014544144
oe:player:42765e3d762518d5681ad5001a70f6a,1393.0165616648355
oe:player:0ab4c3285b6567f72204b74e50e0a12,1272.3377132786995
oe:player:55aba15f818f4531d5bdbcbaae7abbc,1249.5896370301045
oe:player:c47ed2ddb8070bb52fe57fb9933bbec,1254.952755065978
oe:player:c720364b5a37439213df986cbe888cb,1285.138966257345
oe:player:00dd378aec2667f39b0647c19b60037,1305.7121604617953
oe:player:a6bd532925bc80301e01986d101d0bb,1703.7155384140565
oe:player:dba7b2473a2110c7097e64881e1cfe7,1418.1706445071998
oe:player:b76986f9d46fbe31ff0a57bb733214f,1293.1286685159175
oe:player:423bf6115dabae005fb1d3817654030,1258.204725279868
oe:player:40f145d9394b70d3a9ef35c94c6c9d6,1427.6309517277643
oe:player:51800de2ae6a9d1e1f2ce76402dafbb,1257.5060656724938
oe:player:29d40afb74d5e1fe5e513bd53080cae,1366.4542387801148
oe:player:a9b07edf715093020ed5914feea538c,1372.6976998349728
oe:player:3f3493dec14c8233fbd7bea5bacc0d0,1136.3445189151519
oe:player:e6ab8a2b00b0879f9ba35d8072a9c6f,1253.7159431782468
oe:player:7f81f94f6b2a11547d36344b44d7368,1252.8382469689554
oe:player:ade8c5b3ea793254abe58760854cae7,1458.4229251446366
oe:player:e269de3044b4230e25c4e79e3fa50c5,1451.3236876866201
oe:player:220568580f352b1898a238d9598547b,1380.1904957827542
oe:player:502f1bd97b0e7d80b88e1f45ae1bfdb,1418.077296288916
oe:player:39c164d8c8f6ded86f0872a9de1cce9,1371.317361841825
oe:player:410eaaf5b9597258c5009d832338289,1445.9123736638114
oe:player:de6a98b9e3f5d2d4017fc7025d836ac,1389.153083222724
oe:player:4455522267d6507cd3900a22da4391a,1378.5249920730744
oe:player:bbc06e072affdc0cb914c3c1eab7289,1407.4676652822293
oe:player:bbb9800e0edaab00d2d74d2c932cb60,1267.9310830831125
oe:player:6a8f79dd53a94059a5cdcd066199a06,1215.518795670969
oe:player:170a933f1d55bc2f430bbea52c71726,1544.2980458666873
oe:player:1ed28fd4c930dec838338aafe2531db,1179.3987372166393
oe:player:254b7a88124e919dc01acb8fc0c94ae,1312.706896857461
oe:player:5937762fb67372a906cc9184ae4897b,1393.3976256293354
oe:player:f4aa3405ceb4c1c07df4f1f008d1042,1397.4541241680986
oe:player:09b08e1abeedbbef2aaf3b716790444,1763.6175787649377
oe:player:a054db4c6b8345ff59e229ba4af27d7,1391.9421460700014
oe:player:3cccee5f4d2b1039b4b88c85108b762,1632.1966093513886
oe:player:3aad26f40b7b238a57aa21899f6a0b6,1177.4459988483495
oe:player:60870452b3f0c5b4797fb5ba8c49dad,1374.3894557498584
oe:player:04d9e25d541649e94fa8bbc05d25f53,1053.5762443941421
oe:player:17eeb8fbfe0b9e78b0d5281c09c3928,1566.8291077685374
oe:player:6a7d0d4d1d220434081caec2f1a5544,1744.5835814565273
oe:player:8707c711dcf4c0d450228b9fbcffd6a,1356.0211815566413
oe:player:0df1aaf2fd54d71db02a1a33ad8a240,1406.2261205842449
oe:player:d626915940b4779f6c9767b63a647d0,1375.6806176426105
oe:player:adb378c4873c39e54365105be0599ed,1371.9908278059017
oe:player:ee5fa54a806806d15c17e5782093c0f,1419.0322263301434
oe:player:661f2338488eb840afff295d76ee6dd,1349.5969765883572
oe:player:57d3580605a70b9d7d88313f2ca365b,1411.1266345351005
oe:player:34ccd3ae5d03f22bd20e6792834a270,1349.562913823598
oe:player:5b7deffb5a0e36c9d77f276cf1f3631,1316.926141793969
oe:player:a9f1bc92c8c0a4f2fd37c0ddd2a0bbc,1374.934393177365
oe:player:af4ca5447776f02ecefcd1818925423,1339.1639954295886
oe:player:c7ccfc161889ed90a90ff22c9236922,1450.9100629260104
oe:player:318aded07118f450f6054cbd4ca17cc,1330.0912209094615
oe:player:89899f6f3f83e5ca3ce32a19c0fe8db,1404.3701596129947
oe:player:15247d776fc4dac941599be186c549f,1320.3133092890403
oe:player:4bdde878ed635c8ecefec87b3556cb7,1784.8757733986413
oe:player:1ca1e155311e63437fa91af029f5e81,1330.546042210693
oe:player:a8433c7f30e101d656a0e41047556c5,1253.7958067496777
oe:player:d2a2b3b463fa5656bc51c381c465b03,1408.6430049258183
oe:player:a2e1e40c83fe5fd9efb5f50a67d9194,1248.6075730311238
oe:player:6afa68b4385ff0518bd72702f0dc252,1445.3167550017654
oe:player:a59cd6b51b232dee123c6b1dd2c7e80,1417.1551729202624
oe:player:98f3e09e26f66a6aa97ffc452c5375c,1379.156457924336
oe:player:6e9cf2e89efc51a0c68bede2d65d4e8,1488.4563820081348
oe:player:316924821b789bfc3f6dcc2dcc13520,1375.8775250002625
oe:player:9d27c7bc3965c0f3d9a9ddae031ebb2,1298.0047921807404
oe:player:fbae62a6cbdcb3c3062db2efa848977,1339.1081937593583
oe:player:a5e2afb151b5dee72c6b2049a9836bf,1347.5825655556425
oe:player:f7a365fe37a1bf4c57ea42902ca9209,1255.316930742852
oe:player:d3848bb7a849b7c4a2c521c1ebc9609,1416.1458993291446
oe:player:e697af4ec8677f2a95904ef0b12b812,1410.6971302147474
oe:player:06b71bcfd2df8eda5f9e7297164a312,1376.8444470707345
oe:player:346d2cb97b4e430fb70ac214686c7d6,1399.0645638632686
oe:player:fca219a538784e7727044912f2cbf8d,1658.2431834110466
oe:player:7ea5a4c17c51124eb6ca48fd83e7d4a,1402.1393968681782
oe:player:07201dc174bc5891d5fc0c36cb7eeb8,1602.7692048544798
oe:player:b5f3b31a832a74098d4ae3d2571ddee,1335.1880927957152
oe:player:5d93ee556b2ee58634d24f08e71fdcd,1166.8189219042806
oe:player:b8ea3ae3c390355ac753661688ae36c,1246.3520175268359
oe:player:bdf13ec91aaa970719562a09f636680,1363.93255197468
oe:player:78ebc5dd17409be60f64e24055d1879,1321.266770675322
oe:player:668b72b57ac07282681ae2445115b8d,1355.41502950236
oe:player:8fa43c4e3b7213a1cf40c8d9fdc9a35,1087.3387682039288
oe:player:a263ff189e0de0ff524d5fdc9dee809,1114.8232858822837
oe:player:bf9308323722e1f240b2815dc748b6a,1335.735923119767
oe:player:47c05d63cf29d0fd0041e06dcebfbcd,1389.2535712475722
oe:player:c6574edb0e33fabe2391a266d6f7a94,1553.753116713181
oe:player:5f2dbfdcd0481499dcdbcbd0431c6db,1343.3630311432617
oe:player:21fb875a664943309f40963d0fa9d3f,1398.3295405667604
oe:player:87a47565be4714701a8bc2354cbaea3,1687.8234587342977
oe:player:56a52cb1cd0c4f5c07a1582cf640687,1389.7213872581603
oe:player:266c4c37ef51c3db75387d6ebdad7c7,1290.6130218636506
oe:player:f4a1c8901a3d406f17af67144a3ec71,1548.095630325329
oe:player:d8ecd5747dce18fdc4f892f54f68388,1390.3128929714765
oe:player:b3c688f09f9629ba7c0ee6c92b5db2f,1404.2264941765843
oe:player:d8e79dfe9593b4231a7f58bffb265a2,1350.8329835392453
oe:player:2e5508b4f0f5e9999f8900d19cc5cef,1629.5281575909646
oe:player:b98c48e83a384896c1937270e73e192,1255.8660316938901
oe:player:6d35329a1623128f99f2ce296506248,1298.8746525422866
oe:player:4e250206a2ec68eef61a415223a74c4,1324.3108766331036
oe:player:5debf3b6a4420ab28cdc90568824bc6,1415.3402435856901
oe:player:4cba7784a7597dab8c7550d04fa5d68,1701.1787930196535
oe:player:ad5146753fa5ed86d579935408997d0,1343.7788802939754
oe:player:857b0a6d0bbf66ceae7f753e13670a7,1313.0414983774283
oe:player:02f898692ee72e71dbddeaff847dffb,1382.801753351473
oe:player:03e76fef4c713f5d2c3553d1e86faaa,1369.9804502868346
oe:player:1f9dd4b9923fe024d154b7a958347b6,1594.1708817051442
oe:player:bca2f1e432d3bcc247bc13afbab62f5,1394.1017205850264
oe:player:9490672ad4994f9b07ca096010b59c0,1318.006754365706
oe:player:acd381e68b92357896c0856efebb366,1452.5701110655843
oe:player:6a442dcf7f93e19699e2e657a2e0eec,1258.1581841288562
oe:player:ffac14a6607a6bd8d49177cf8f8be81,1208.4974944967169
oe:player:6956731d1bc991b6c1121876c89b967,1215.3059400918396
oe:player:b78b41b39dd56fd87cae035d74f9965,1416.165875360648
oe:player:eb6e0dc90e122c55f7e863511a18d9e,1621.0118589458168
oe:player:a2d6e840062b8bfbc343b618a3c6419,1404.1378865349886
oe:player:efd876d78b8133c06c787d0d8b0c1bb,1458.2875532968917
oe:player:bd1d9d5d0b1754e17de6e4ee3a29a56,1407.2272718298707
oe:player:f5153a46075012f5d20b7cbd7c2f2fc,1454.1548274037477
oe:player:31fe3c7c6c653dc8794b03656a53d3a,1325.845084900082
oe:player:4a7939882a437a582bfe42754df7acd,1620.9847548333514
oe:player:c970fb194d2606a7a1ec6584a787625,1306.77044392563
oe:player:d6678aa95a3f65811a1c12f1aacae4f,1374.9228564915345
oe:player:0f090a7a9923559e7eee7eaa4b72532,1542.1548418201082
oe:player:2b29b6bf7b7c8e7e580c4ab83d64d84,1620.1695150821693
oe:player:27c506ec7c6cb6dbe777b1f82cf1e84,1364.4950755455636
oe:player:933ac857bb02c0f4ea2a068c1642534,1603.9321563677606
oe:player:fc1da3a0f24b7e3bde538af91336345,1352.63059231938
oe:player:75761a837e17a2a5a214b1ee8a6a711,1414.0312709250613
oe:player:c5d08939384b4fef090b08b23a06c6f,1414.8106845644352
oe:player:062295312b64e0b22bf30d8022fac0e,1430.2679722573698
oe:player:66b543df60a981ccfcd2d3114605a39,1315.4722127517928
